[start] 08:57:58 INFO: syncthing v1.18.0-ds1 "Fermium Flea" (go1.18.1 linux-amd64) debian@debian 2023-05-03 08:38:45 UTC
[start] 08:57:58 INFO: Generating ECDSA key and certificate for syncthing...
[start] 08:57:58 INFO: Default folder created and/or linked to new config
[start] 08:57:58 INFO: Default config saved. Edit /home/pranav/.config/syncthing/config.xml to taste (with Syncthing stopped) or use the GUI
[start] 08:57:58 INFO: Archiving a copy of old config file format at: /home/pranav/.config/syncthing/config.xml.v0
[2U5BL] 08:57:58 INFO: My ID: 2U5BLWB-G7SNDCA-KTFL2PO-MVUHQT5-QWZUJPF-HIQGU3U-MP26CWG-U4D2AAF
[2U5BL] 08:57:59 INFO: Single thread SHA256 performance is 389 MB/s using minio/sha256-simd (333 MB/s using crypto/sha256).
[2U5BL] 08:57:59 INFO: Hashing performance is 319.75 MB/s
[2U5BL] 08:57:59 INFO: Running database migration 1...
[2U5BL] 08:57:59 INFO: Running database migration 2...
[2U5BL] 08:57:59 INFO: Running database migration 3...
[2U5BL] 08:57:59 INFO: Running database migration 5...
[2U5BL] 08:57:59 INFO: Running database migration 6...
[2U5BL] 08:57:59 INFO: Running database migration 7...
[2U5BL] 08:57:59 INFO: Running database migration 9...
[2U5BL] 08:57:59 INFO: Running database migration 10...
[2U5BL] 08:57:59 INFO: Running database migration 11...
[2U5BL] 08:57:59 INFO: Running database migration 13...
[2U5BL] 08:57:59 INFO: Running database migration 14...
[2U5BL] 08:57:59 INFO: Running database migration 16...
[2U5BL] 08:57:59 INFO: Running database migration 17...
[2U5BL] 08:57:59 INFO: Running database migration 19...
[2U5BL] 08:57:59 INFO: Compacting database after migration...
[2U5BL] 08:57:59 INFO: Starting deadlock detector with 20m0s timeout
[2U5BL] 08:57:59 INFO: Overall send rate is unlimited, receive rate is unlimited
[2U5BL] 08:57:59 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) starting
[2U5BL] 08:57:59 INFO: Using discovery mechanism: global discovery server https://discovery.syncthing.net/v2/?noannounce&id=LYXKCHX-VI3NYZR-ALCJBHF-WMZYSPK-QG6QJA3-MPFYMSO-U56GTUK-NA2MIAW
[2U5BL] 08:57:59 INFO: Using discovery mechanism: global discovery server https://discovery-v4.syncthing.net/v2/?nolookup&id=LYXKCHX-VI3NYZR-ALCJBHF-WMZYSPK-QG6QJA3-MPFYMSO-U56GTUK-NA2MIAW
[2U5BL] 08:57:59 INFO: No stored folder metadata for "default"; recalculating
[2U5BL] 08:57:59 INFO: Loading HTTPS certificate: open /home/pranav/.config/syncthing/https-cert.pem: no such file or directory
[2U5BL] 08:57:59 INFO: Creating new HTTPS certificate
[2U5BL] 08:57:59 INFO: TCP listener ([::]:22000) starting
[2U5BL] 08:57:59 INFO: Using discovery mechanism: global discovery server https://discovery-v6.syncthing.net/v2/?nolookup&id=LYXKCHX-VI3NYZR-ALCJBHF-WMZYSPK-QG6QJA3-MPFYMSO-U56GTUK-NA2MIAW
[2U5BL] 08:57:59 INFO: Using discovery mechanism: IPv4 local broadcast discovery on port 21027
[2U5BL] 08:57:59 INFO: Using discovery mechanism: IPv6 local multicast discovery on address [ff12::8384]:21027
[2U5BL] 08:57:59 INFO: Ready to synchronize "Default Folder" (default) (sendreceive)
[2U5BL] 08:57:59 INFO: Completed initial scan of sendreceive folder "Default Folder" (default)
[2U5BL] 08:57:59 INFO: GUI and API listening on 127.0.0.1:8384
[2U5BL] 08:57:59 INFO: Access the GUI via the following URL: http://127.0.0.1:8384/
[2U5BL] 08:57:59 INFO: My name is "pranav-Inspiron-3576"
[2U5BL] 08:58:15 INFO: Detected 1 NAT service
[2U5BL] 08:59:40 INFO: Joined relay relay://143.47.178.89:22067
[2U5BL] 09:00:46 INFO: Connection from TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG at 143.47.178.89:22067 (relay-server) rejected: unknown device
[2U5BL] 09:01:58 INFO: Established secure connection to TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG at 10.96.0.68:45252-185.23.80.92:22067/relay-client/TLS1.3-TLS_AES_128_GCM_SHA256
[2U5BL] 09:01:58 INFO: Device TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG client is "syncthing v1.27.3" named "" at 10.96.0.68:45252-185.23.80.92:22067/relay-client/TLS1.3-TLS_AES_128_GCM_SHA256
[2U5BL] 09:01:58 INFO: Connection to TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG at 10.96.0.68:45252-185.23.80.92:22067/relay-client/TLS1.3-TLS_AES_128_GCM_SHA256 closed: reading length: EOF
[2U5BL] 09:03:52 INFO: Established secure connection to TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG at 10.96.0.68:47404-143.47.178.89:22067/relay-server/TLS1.3-TLS_AES_128_GCM_SHA256
[2U5BL] 09:03:52 INFO: Device TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG client is "syncthing v1.27.3" named "Pranav's Android" at 10.96.0.68:47404-143.47.178.89:22067/relay-server/TLS1.3-TLS_AES_128_GCM_SHA256
[2U5BL] 09:03:58 INFO: Auto-accepted TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG folder "Certificates" (ryw5o-eqfyz) at path ~/ryw5o-eqfyz
[2U5BL] 09:03:58 INFO: Adding folder "Certificates" (ryw5o-eqfyz)
[2U5BL] 09:03:58 INFO: No stored folder metadata for "ryw5o-eqfyz"; recalculating
[2U5BL] 09:03:58 INFO: Ready to synchronize "Certificates" (ryw5o-eqfyz) (sendreceive)
[2U5BL] 09:03:58 INFO: Device TRYRS5S folder "Certificates" (ryw5o-eqfyz) has a new index ID (0xD7714FAFF4EDC6F6)
[2U5BL] 09:03:58 INFO: Completed initial scan of sendreceive folder "Certificates" (ryw5o-eqfyz)
[2U5BL] 09:04:02 INFO: Auto-accepted TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG folder "Coding_for_Practice" (8jfqz-uyl48) at path ~/8jfqz-uyl48
[2U5BL] 09:04:02 INFO: Adding folder "Coding_for_Practice" (8jfqz-uyl48)
[2U5BL] 09:04:02 INFO: No stored folder metadata for "8jfqz-uyl48"; recalculating
[2U5BL] 09:04:02 INFO: Ready to synchronize "Coding_for_Practice" (8jfqz-uyl48) (sendreceive)
[2U5BL] 09:04:02 INFO: Completed initial scan of sendreceive folder "Coding_for_Practice" (8jfqz-uyl48)
[2U5BL] 09:04:02 INFO: Device TRYRS5S folder "Coding_for_Practice" (8jfqz-uyl48) has a new index ID (0x8C687B5AE423D834)
[2U5BL] 09:04:05 INFO: Auto-accepted TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG folder "Documents" (tiqkg-o7l9e) at path ~/tiqkg-o7l9e
[2U5BL] 09:04:05 INFO: Adding folder "Documents" (tiqkg-o7l9e)
[2U5BL] 09:04:05 INFO: No stored folder metadata for "tiqkg-o7l9e"; recalculating
[2U5BL] 09:04:05 INFO: Ready to synchronize "Documents" (tiqkg-o7l9e) (sendreceive)
[2U5BL] 09:04:05 INFO: Completed initial scan of sendreceive folder "Documents" (tiqkg-o7l9e)
[2U5BL] 09:04:05 INFO: Device TRYRS5S folder "Documents" (tiqkg-o7l9e) has a new index ID (0x651E63DC0F87EB52)
[2U5BL] 09:04:13 INFO: Auto-accepted TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG folder "Obsidian_Vaults" (330tq-02sqx) at path ~/330tq-02sqx
[2U5BL] 09:04:13 INFO: Adding folder "Obsidian_Vaults" (330tq-02sqx)
[2U5BL] 09:04:13 INFO: No stored folder metadata for "330tq-02sqx"; recalculating
[2U5BL] 09:04:13 INFO: Ready to synchronize "Obsidian_Vaults" (330tq-02sqx) (sendreceive)
[2U5BL] 09:04:13 INFO: Device TRYRS5S folder "Obsidian_Vaults" (330tq-02sqx) has a new index ID (0x056DE2CE6007E005)
[2U5BL] 09:04:13 INFO: Completed initial scan of sendreceive folder "Obsidian_Vaults" (330tq-02sqx)
[2U5BL] 09:04:17 INFO: Auto-accepted TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG folder "Pokemon_Emu_Games" (lhg27-9scgv) at path ~/lhg27-9scgv
[2U5BL] 09:04:17 INFO: Adding folder "Pokemon_Emu_Games" (lhg27-9scgv)
[2U5BL] 09:04:17 INFO: No stored folder metadata for "lhg27-9scgv"; recalculating
[2U5BL] 09:04:17 INFO: Ready to synchronize "Pokemon_Emu_Games" (lhg27-9scgv) (sendreceive)
[2U5BL] 09:04:17 INFO: Completed initial scan of sendreceive folder "Pokemon_Emu_Games" (lhg27-9scgv)
[2U5BL] 09:04:17 INFO: Device TRYRS5S folder "Pokemon_Emu_Games" (lhg27-9scgv) has a new index ID (0x678C384E8206FA37)
[2U5BL] 09:05:13 INFO: Connection to TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG at 10.96.0.68:47404-143.47.178.89:22067/relay-server/TLS1.3-TLS_AES_128_GCM_SHA256 closed: reading message: read tcp 10.96.0.68:47404->143.47.178.89:22067: read: connection reset by peer
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/57/0a6aaf129fa6d2c9820349eba21a7e4e5ce89c"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/60/a647bd717769f089dd0ca165d907eba149bb92"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/ff/bea12c1c91ce76ada48f30279d7d6c1a75c509"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/29/9c635e513dc62254fc5a47263950722bd128fe"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/70/15cf066692cff6f1cc228eeb31632b73cef98a"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/a4/c418f5b339ac0de67a23f557fd5583d405e808"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/03/7e848f27aaaae3412dabc4159e65a2da1e7e65"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/e5/6b388b393d3c406ccbc75c9446070d19d536d8"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/f1/73ea9236ff191bd5f8c93d8fc18219c2c17367"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item "GBA-GBC/Pokemon - Gold Version (USA, Europe) (SGB Enhanced).gbc"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/16/aa0627c3f3030b5dc39f39e3ae54b1e61cdf32"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/15/0e7ee866b07ebbc32553b3c66dcc5271be5988"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/index"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/ba/a00a553845432b08ea00bdfdb09bd1976daeb8"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/b8/dc6191977893c384692cfbdee78fa4aa2693b5"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/94/a2e08ebbea4243b3c963df827ebf8b33952552"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/cc/7846bc7c791a94b23830c72690a6b297bfdc71"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/description"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/fe/65e59d11b897dccc7078468ce31b245f658b04"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item "GBA-GBC/darkrising-kaizo-fixed.gba"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/2c/40eb4e0b4f372321e2083ec9e0236a8c857bc2"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/62/7a153d0e6d50ec4093b8d9b0bcf2c741f8a8f5"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/a4/cb68d25dddd00feb439790f79833f4ea0cc81d"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/d1/c72f15377190c7cf6127a958bda2bb01488dc2"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/33/288e38f76673464fc0639ce49a6cebdcdd134c"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/12/75ee6bc0d9ce0d2734749cb195b679c638b214"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/81/5787a584f4601109b3349f988b057a3fc7f1f2"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/31/580da73475f7260b0fc1a477daf6230541481d"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/cb/89274857db16ed92f3d2fb86a486c05a98f020"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/6d/9ad6f488e07a2c457e8ca6cd7b7e5f4454616c"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/b2/e3b2cf61cf1b87b72bd11d1c7047d2c6d0b010"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/1c/108537a8f51b082e6af9f9b5d93beddfd4da8a"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/ff/06d01e78e5535d1d1473913798b669fd062bb4"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/2e/da1ba9f02f77b0adf21cd9c6e0bbd39aa69579"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/3c/88b89d36448d3c79f82380fc2a738babd670fa"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item "GBA-GBC/Pokemon - Gold Version (USA, Europe) (SGB Enhanced).ss1"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/fd/8c6b12c41f45a21d9ddb1ec8d153f091b2e5a7"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/objects/e5/6751f413154723c4b2f4fc3888a2d97f7cd2da"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: Puller (folder "Pokemon_Emu_Games" (lhg27-9scgv), item ".git/hooks/pre-rebase.sample"): syncing: no connected device has the required version of this file
[2U5BL] 09:06:17 INFO: "Pokemon_Emu_Games" (lhg27-9scgv): Failed to sync 341 items
[2U5BL] 09:06:17 INFO: Folder "Pokemon_Emu_Games" (lhg27-9scgv) isn't making sync progress - retrying in 1m0s.
[2U5BL] 09:06:32 INFO: Listen (BEP/relay): joining session: dial tcp 143.47.178.89:22067: i/o timeout
[2U5BL] 09:08:54 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) shutting down
[2U5BL] 09:08:55 INFO: TCP listener ([::]:22000) shutting down
[2U5BL] 09:08:55 INFO: Exiting
[start] 09:08:56 INFO: syncthing v1.18.0-ds1 "Fermium Flea" (go1.18.1 linux-amd64) debian@debian 2023-05-03 08:38:45 UTC
[2U5BL] 09:08:56 INFO: My ID: 2U5BLWB-G7SNDCA-KTFL2PO-MVUHQT5-QWZUJPF-HIQGU3U-MP26CWG-U4D2AAF
[2U5BL] 09:08:57 INFO: Single thread SHA256 performance is 384 MB/s using minio/sha256-simd (318 MB/s using crypto/sha256).
[2U5BL] 09:08:57 INFO: Hashing performance is 317.03 MB/s
[2U5BL] 09:08:57 INFO: Starting deadlock detector with 20m0s timeout
[2U5BL] 09:08:57 INFO: Overall send rate is unlimited, receive rate is unlimited
[2U5BL] 09:08:57 INFO: Using discovery mechanism: global discovery server https://discovery.syncthing.net/v2/?noannounce&id=LYXKCHX-VI3NYZR-ALCJBHF-WMZYSPK-QG6QJA3-MPFYMSO-U56GTUK-NA2MIAW
[2U5BL] 09:08:57 INFO: Using discovery mechanism: global discovery server https://discovery-v4.syncthing.net/v2/?nolookup&id=LYXKCHX-VI3NYZR-ALCJBHF-WMZYSPK-QG6QJA3-MPFYMSO-U56GTUK-NA2MIAW
[2U5BL] 09:08:57 INFO: TCP listener ([::]:22000) starting
[2U5BL] 09:08:57 INFO: Using discovery mechanism: global discovery server https://discovery-v6.syncthing.net/v2/?nolookup&id=LYXKCHX-VI3NYZR-ALCJBHF-WMZYSPK-QG6QJA3-MPFYMSO-U56GTUK-NA2MIAW
[2U5BL] 09:08:57 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) starting
[2U5BL] 09:08:57 INFO: Using discovery mechanism: IPv4 local broadcast discovery on port 21027
[2U5BL] 09:08:57 INFO: Using discovery mechanism: IPv6 local multicast discovery on address [ff12::8384]:21027
[2U5BL] 09:08:57 INFO: GUI and API listening on 127.0.0.1:8384
[2U5BL] 09:08:57 INFO: Access the GUI via the following URL: http://127.0.0.1:8384/
[2U5BL] 09:08:57 INFO: My name is "pranav-Inspiron-3576"
[2U5BL] 09:09:07 INFO: Detected 0 NAT services
[2U5BL] 09:09:17 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) shutting down
[2U5BL] 09:09:17 INFO: listenerSupervisor@dynamic+https://relays.syncthing.net/endpoint: service dynamic+https://relays.syncthing.net/endpoint failed: Get "https://relays.syncthing.net/endpoint": dial tcp: lookup relays.syncthing.net: no such host
[2U5BL] 09:09:17 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) starting
[2U5BL] 09:09:37 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) shutting down
[2U5BL] 09:09:37 INFO: listenerSupervisor@dynamic+https://relays.syncthing.net/endpoint: service dynamic+https://relays.syncthing.net/endpoint failed: Get "https://relays.syncthing.net/endpoint": dial tcp: lookup relays.syncthing.net: no such host
[2U5BL] 09:09:37 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) starting
[2U5BL] 09:09:57 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) shutting down
[2U5BL] 09:09:57 INFO: listenerSupervisor@dynamic+https://relays.syncthing.net/endpoint: service dynamic+https://relays.syncthing.net/endpoint failed: Get "https://relays.syncthing.net/endpoint": dial tcp: lookup relays.syncthing.net: no such host
[2U5BL] 09:11:07 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) starting
[2U5BL] 09:11:27 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) shutting down
[2U5BL] 09:11:27 INFO: listenerSupervisor@dynamic+https://relays.syncthing.net/endpoint: service dynamic+https://relays.syncthing.net/endpoint failed: Get "https://relays.syncthing.net/endpoint": dial tcp: lookup relays.syncthing.net: no such host
[2U5BL] 09:11:27 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) starting
[2U5BL] 09:11:47 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) shutting down
[2U5BL] 09:11:47 INFO: listenerSupervisor@dynamic+https://relays.syncthing.net/endpoint: service dynamic+https://relays.syncthing.net/endpoint failed: Get "https://relays.syncthing.net/endpoint": dial tcp: lookup relays.syncthing.net: no such host
[2U5BL] 09:11:47 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) starting
[2U5BL] 09:12:07 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) shutting down
[2U5BL] 09:12:07 INFO: listenerSupervisor@dynamic+https://relays.syncthing.net/endpoint: service dynamic+https://relays.syncthing.net/endpoint failed: Get "https://relays.syncthing.net/endpoint": dial tcp: lookup relays.syncthing.net: no such host
[2U5BL] 09:13:27 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) starting
[2U5BL] 09:13:35 INFO: Established secure connection to TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG at 10.30.12.246:36340-167.235.247.6:22067/relay-client/TLS1.3-TLS_AES_128_GCM_SHA256
[2U5BL] 09:13:35 INFO: Device TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG client is "syncthing v1.27.3" named "" at 10.30.12.246:36340-167.235.247.6:22067/relay-client/TLS1.3-TLS_AES_128_GCM_SHA256
[2U5BL] 09:13:35 INFO: Connection to TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG at 10.30.12.246:36340-167.235.247.6:22067/relay-client/TLS1.3-TLS_AES_128_GCM_SHA256 closed: reading length: EOF
[2U5BL] 09:15:25 INFO: Joined relay relay://172.104.206.174:22067
[2U5BL] 09:15:53 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) shutting down
[2U5BL] 09:15:53 INFO: TCP listener ([::]:22000) shutting down
[2U5BL] 09:15:53 INFO: Exiting
[start] 09:15:54 INFO: syncthing v1.18.0-ds1 "Fermium Flea" (go1.18.1 linux-amd64) debian@debian 2023-05-03 08:38:45 UTC
[2U5BL] 09:15:54 INFO: My ID: 2U5BLWB-G7SNDCA-KTFL2PO-MVUHQT5-QWZUJPF-HIQGU3U-MP26CWG-U4D2AAF
[2U5BL] 09:15:55 INFO: Single thread SHA256 performance is 374 MB/s using minio/sha256-simd (327 MB/s using crypto/sha256).
[2U5BL] 09:15:55 INFO: Hashing performance is 312.36 MB/s
[2U5BL] 09:15:55 INFO: Starting deadlock detector with 20m0s timeout
[2U5BL] 09:15:55 INFO: Overall send rate is unlimited, receive rate is unlimited
[2U5BL] 09:15:55 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) starting
[2U5BL] 09:15:55 INFO: Using discovery mechanism: global discovery server https://discovery.syncthing.net/v2/?noannounce&id=LYXKCHX-VI3NYZR-ALCJBHF-WMZYSPK-QG6QJA3-MPFYMSO-U56GTUK-NA2MIAW
[2U5BL] 09:15:55 INFO: Using discovery mechanism: global discovery server https://discovery-v4.syncthing.net/v2/?nolookup&id=LYXKCHX-VI3NYZR-ALCJBHF-WMZYSPK-QG6QJA3-MPFYMSO-U56GTUK-NA2MIAW
[2U5BL] 09:15:55 INFO: Using discovery mechanism: global discovery server https://discovery-v6.syncthing.net/v2/?nolookup&id=LYXKCHX-VI3NYZR-ALCJBHF-WMZYSPK-QG6QJA3-MPFYMSO-U56GTUK-NA2MIAW
[2U5BL] 09:15:55 INFO: Using discovery mechanism: IPv4 local broadcast discovery on port 21027
[2U5BL] 09:15:55 INFO: Using discovery mechanism: IPv6 local multicast discovery on address [ff12::8384]:21027
[2U5BL] 09:15:55 INFO: TCP listener ([::]:22000) starting
[2U5BL] 09:15:55 INFO: GUI and API listening on 127.0.0.1:8384
[2U5BL] 09:15:55 INFO: Access the GUI via the following URL: http://127.0.0.1:8384/
[2U5BL] 09:15:55 INFO: My name is "pranav-Inspiron-3576"
[2U5BL] 09:15:55 INFO: Device TRYRS5S-RH2Y4VL-OQPFLVA-PEWEFBE-2WHAIT4-ANNKUNA-VP27D2K-VRNX7AG is "Pranav's-Android" at [dynamic]
[2U5BL] 09:16:10 INFO: Detected 1 NAT service
[2U5BL] 09:17:10 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) shutting down
[2U5BL] 09:17:11 INFO: TCP listener ([::]:22000) shutting down
[2U5BL] 09:17:13 INFO: Exiting
[start] 09:17:14 INFO: syncthing v1.18.0-ds1 "Fermium Flea" (go1.18.1 linux-amd64) debian@debian 2023-05-03 08:38:45 UTC
[2U5BL] 09:17:14 INFO: My ID: 2U5BLWB-G7SNDCA-KTFL2PO-MVUHQT5-QWZUJPF-HIQGU3U-MP26CWG-U4D2AAF
[2U5BL] 09:17:15 INFO: Single thread SHA256 performance is 383 MB/s using minio/sha256-simd (324 MB/s using crypto/sha256).
[2U5BL] 09:17:15 INFO: Hashing performance is 321.89 MB/s
[2U5BL] 09:17:15 INFO: Starting deadlock detector with 20m0s timeout
[2U5BL] 09:17:15 INFO: Overall send rate is unlimited, receive rate is unlimited
[2U5BL] 09:17:15 INFO: Relay listener (dynamic+https://relays.syncthing.net/endpoint) starting
[2U5BL] 09:17:15 INFO: Using discovery mechanism: global discovery server https://discovery.syncthing.net/v2/?noannounce&id=LYXKCHX-VI3NYZR-ALCJBHF-WMZYSPK-QG6QJA3-MPFYMSO-U56GTUK-NA2MIAW
[2U5BL] 09:17:15 INFO: Using discovery mechanism: global discovery server https://discovery-v4.syncthing.net/v2/?nolookup&id=LYXKCHX-VI3NYZR-ALCJBHF-WMZYSPK-QG6QJA3-MPFYMSO-U56GTUK-NA2MIAW
